1.000000000000000000e+01,2.646157161186690754e-01,3.035792346807968300e+01,1.537164231790772106e+00,1.569407394026486990e+00,2.921928094887362271e+00,5.096239828741857547e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,7.766730050680618547e+01,9.020180877029527755e-01,1.122483771298071753e+00,3.292770193936990886e+00,3.726443367759257885e-01,1.000000000000000000e+00
1.800000000000000000e+01,9.086580836654287729e-01,1.455913580429385590e+01,1.617756680292569804e+00,1.154623613612922206e+00,3.572431251322119472e+00,4.239461144799078762e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,3.028699143434676699e+01,1.683480323390789124e+00,1.741916696969875611e+00,2.947702779220089830e+00,5.377284561575208510e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.155402447752027051e+01,2.129699402416559195e+00,1.897953974864097004e+00,2.846439344671015004e+00,6.023148817616663653e-01,1.000000000000000000e+00
1.600000000000000000e+01,6.720756644329167750e-01,3.805589075601675120e+01,1.836967218088261689e+00,1.627179525911432778e+00,2.608458593344349374e+00,5.203859010514289007e-01,1.000000000000000000e+00
5.000000000000000000e+00,7.062501375954910454e-02,4.577721524509021478e+00,2.731851151276051493e+00,3.093916852539080775e+00,1.370950594454668714e+00,7.421378479416642637e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,8.464465700822835004e+00,1.782862786238476049e+00,1.568082741966554172e+00,2.721928094887362537e+00,5.142600031074218148e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,3.609890026657114959e+01,1.786606865530329546e+00,1.680454717526394415e+00,2.921928094887362271e+00,5.332950770091569037e-01,0.000000000000000000e+00
2.200000000000000000e+01,3.144896000864970120e-01,1.079569481793247974e+02,7.469117434892832419e-01,9.063592654326664277e-01,3.516027641266230130e+00,3.141582433782283967e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,7.870294147185211031e+00,2.059997284672757889e+00,1.963914055387437241e+00,2.921928094887362271e+00,5.587341270707282259e-01,1.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,1.816713590245540999e+01,1.757043163197347768e+00,1.802477857154578977e+00,2.807354922057604618e+00,5.449219182667535133e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,5.543953871937429057e+00,2.304217509437603173e+00,2.064008268695091797e+00,2.584962500721156076e+00,6.184022826575656939e-01,0.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,1.100806301519667052e+01,2.075200959816497104e+00,1.550243981728837372e+00,3.849223912390624669e+00,4.800906338910395088e-01,1.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,3.994526866376234153e+01,8.612770255823395393e-01,9.032520077788543933e-01,3.521640636343319031e+00,3.348020028666696124e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,3.764844745343678056e+01,1.806515708151600785e+00,1.653062239846958326e+00,2.947702779220089830e+00,5.451443919438110353e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.032550046061299895e-03,2.017033339298780259e+00,4.880925813144441072e+00,3.914788020103251220e+00,8.112781244591328322e-01,8.864733043431523019e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.520470258237280492e-02,3.423634979630376307e+01,1.304378108382975077e+00,1.670771241634603665e+00,2.725480556997867954e+00,5.003688926630605049e-01,0.000000000000000000e+00
1.500000000000000000e+01,8.402640567323744758e-01,1.540686366641848437e+01,1.342960338615513116e+00,9.669722111210832249e-01,3.640223928941851206e+00,3.785911821376080066e-01,1.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,3.792175948472514335e+01,1.112887434935282638e+00,1.283867961855693185e+00,3.277613436819116099e+00,4.126281500802765900e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,8.822495448435729770e+01,7.193508617299448904e-01,9.844720993446905988e-01,3.499227547132692795e+00,3.254008423040330999e-01,0.000000000000000000e+00
8.000000000000000000e+00,9.086580836654287729e-01,2.127984480433202918e+01,1.892273784155684480e+00,1.605249554636332787e+00,3.000000000000000000e+00,5.181862763010565143e-01,0.000000000000000000e+00
7.000000000000000000e+00,9.520470258237280492e-02,3.681043117613020854e+01,1.036217398837666837e+00,1.454107924043249511e+00,2.807354922057604618e+00,4.382678767753886984e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.779508911878349892e-02,4.289767270952781431e+00,3.424921373992765972e+00,3.150879319830619973e+00,1.918295834054489113e+00,7.767737985389622235e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,1.039388529285728069e+01,1.935526082045442742e+00,1.543940323894878341e+00,3.095795255000934443e+00,5.341455039984530639e-01,1.000000000000000000e+00
1.600000000000000000e+01,9.086580836654287729e-01,2.683893500997563208e+01,1.787013698819742480e+00,1.437772978979557692e+00,2.875000000000000000e+00,5.102362081382663117e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,2.325188375588059131e+01,1.862151324273022990e+00,2.018767642882167479e+00,2.646439344671016158e+00,5.882690248921422782e-01,1.000000000000000000e+00
1.000000000000000000e+01,8.402640567323744758e-01,4.193245871450402262e+01,1.417825526651043777e+00,1.297667834595736203e+00,3.121928094887362004e+00,4.448662340584295105e-01,0.000000000000000000e+00
5.000000000000000000e+00,5.240368403304670464e-01,5.524053225208270135e+00,2.339068237887746982e+00,2.317965338403054076e+00,2.321928094887362182e+00,6.506861594291721840e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,9.414001017503727198e+00,1.956783744249015911e+00,1.964530539529393272e+00,2.584962500721156076e+00,5.706108792887418790e-01,0.000000000000000000e+00
1.600000000000000000e+01,2.646157161186690754e-01,4.882770441279965468e+01,1.566412892025888182e+00,1.566121283476892501e+00,2.555036532577265707e+00,5.179173407351356229e-01,1.000000000000000000e+00
1.000000000000000000e+01,3.144896000864970120e-01,5.636719124958618465e+01,1.017672651122262240e+00,1.179876541167411252e+00,3.321928094887362182e+00,3.926212148719986916e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,5.724923252770012283e+01,1.291310616008110035e+00,1.394867855407434076e+00,3.121928094887362004e+00,4.541265093642363748e-01,0.000000000000000000e+00
2.100000000000000000e+01,3.144896000864970120e-01,1.234793140059092025e+02,9.089906319478345820e-01,1.328050521489805513e+00,3.535174565635903043e+00,3.573074606660615049e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,8.086576656796010454e+00,1.746412234872609437e+00,1.594361863040166583e+00,2.921928094887362271e+00,5.323566234056460456e-01,1.000000000000000000e+00
1.200000000000000000e+01,3.144896000864970120e-01,3.982786480187888856e+01,1.239568335751554340e+00,1.277196307938524455e+00,3.022055208874200094e+00,4.210812844575745895e-01,1.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,6.161225710045219905e+00,2.179450643224276174e+00,1.750647282743198474e+00,3.708132064658602012e+00,4.866236026660987757e-01,1.000000000000000000e+00
7.000000000000000000e+00,1.337675001741309988e-01,8.381371410344582884e+00,2.593452494624020055e+00,2.660509308158410580e+00,2.235926350629032999e+00,7.033499137309700000e-01,0.000000000000000000e+00
1.000000000000000000e+01,5.855473999793239237e-01,0.000000000000000000e+00,3.305159808293887114e+00,2.606665705086283147e+00,2.446439344671015537e+00,7.351449793633919594e-01,1.000000000000000000e+00
7.000000000000000000e+00,1.833441574661537066e-01,1.769728026037557811e+01,2.699410889467257046e+00,2.717680522399994469e+00,2.128085278891394871e+00,6.973805896431704010e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.742800149607280136e-02,1.731933402207778627e+01,2.296663863857475452e+00,2.417360807998736316e+00,2.235926350629032999e+00,6.457229280134846316e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.063505735325455959e+02,8.733043249679306452e-01,1.134946252334194217e+00,3.410417252760520324e+00,3.533459244011842859e-01,0.000000000000000000e+00
1.600000000000000000e+01,8.402640567323744758e-01,3.352923894023842877e+01,1.324788274996151261e+00,1.143125482823786898e+00,3.202819531114783125e+00,4.176031096541993892e-01,1.000000000000000000e+00
9.000000000000000000e+00,6.720756644329167750e-01,6.772730132901227051e+00,2.380704775620779756e+00,2.261036658229668816e+00,2.725480556997867954e+00,6.582868487841639915e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.646157161186690754e-01,4.555008121698946866e+01,1.483293840221548088e+00,2.311122676469314907e+00,2.921928094887362271e+00,5.116169006647337536e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,3.090094402096022108e+01,1.863201857807792461e+00,2.176810072760133608e+00,2.446439344671015537e+00,5.740971444959697134e-01,0.000000000000000000e+00
1.800000000000000000e+01,9.520470258237280492e-02,8.381509183830911525e+01,1.175848764663048440e+00,1.392211114972487174e+00,3.127986806877675718e+00,4.302593484102332777e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,3.483154064752590529e+01,1.771880717356606461e+00,2.006898512260826717e+00,2.646439344671015714e+00,5.672558156722307121e-01,0.000000000000000000e+00
5.000000000000000000e+00,2.483223764969038905e-01,1.707634217557234990e+01,1.912160717395713139e+00,2.091112705123639781e+00,2.321928094887362182e+00,5.954281128735077200e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.520470258237280492e-02,5.507360100598357633e+01,1.173780768546071052e+00,1.425259610085986006e+00,2.913977073182752342e+00,4.553872284493400979e-01,0.000000000000000000e+00
9.000000000000000000e+00,3.144896000864970120e-01,4.351651380142863701e+01,1.104300317167953294e+00,1.248383738095250717e+00,3.169925001442312151e+00,4.101432218297780263e-01,0.000000000000000000e+00
1.500000000000000000e+01,8.402640567323744758e-01,9.494808623173938145e+00,1.510333202552268217e+00,1.295506881668785804e+00,3.456564762130953650e+00,4.539274616556696063e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.032550046061299895e-03,2.893582975285156067e+01,4.512270118085836224e+00,4.929164827234145285e+00,2.641604167868593311e+00,8.963665281677897223e-01,0.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,2.078446777926470546e+01,1.180738132087444825e+00,1.133512204527187262e+00,3.202819531114783125e+00,4.076285832987995850e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.032550046061299895e-03,1.187523595621405015e+01,4.803655210293619859e+00,4.982883703011798282e+00,1.657742726504888742e+00,9.205162243847143655e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,1.570719405073803543e+01,2.158829785034915183e+00,2.056340723011369054e+00,2.584962500721156076e+00,6.102774991304340535e-01,0.000000000000000000e+00
5.000000000000000000e+00,1.337675001741309988e-01,7.590347875463072214e+00,2.646392941931385412e+00,2.433341998091925973e+00,1.921928094887362493e+00,6.752197560851518343e-01,0.000000000000000000e+00
1.200000000000000000e+01,2.646157161186690754e-01,5.520581282602617534e+01,1.431261491600720248e+00,1.692396027615854948e+00,3.084962500721156076e+00,4.956102295612800912e-01,0.000000000000000000e+00
1.200000000000000000e+01,9.086580836654287729e-01,1.269805914168669680e+01,1.666731767428212052e+00,1.467275781868144335e+00,3.251629167387822594e+00,4.913023886479607749e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.833441574661537066e-01,2.103803720955956802e+00,3.686051308179249197e+00,2.718585895948464781e+00,2.321928094887362182e+00,7.495328952660649247e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,2.910074796873549019e+01,1.728482356329837710e+00,2.047652353024683514e+00,2.128085278891394871e+00,5.848393832841585205e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,9.563298643396510812e+00,1.892624523150312710e+00,1.421288127242604338e+00,3.321928094887362182e+00,4.911084442927207139e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,2.337706368351291530e+01,2.014687154189526375e+00,1.922289325215883693e+00,2.921928094887362271e+00,5.560915120189358074e-01,0.000000000000000000e+00
8.000000000000000000e+00,9.086580836654287729e-01,2.760422483423211837e+00,2.109896596934644819e+00,1.662157875992658962e+00,3.000000000000000000e+00,5.687172968603151357e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,8.124324844095333731e+01,8.370832108226606838e-01,1.167910001498235539e+00,3.057476076289932010e+00,3.739208514304512843e-01,0.000000000000000000e+00
1.000000000000000000e+01,5.855473999793239237e-01,7.152844741108896898e+00,3.219373490220692524e+00,2.482151728718401174e+00,2.846439344671015448e+00,6.726805518708947051e-01,1.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,5.482671077105744217e+01,9.806054059718751770e-01,1.183353549220146794e+00,3.238901256602630951e+00,3.971038637982136077e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,1.463936187453445648e+01,2.108435386566342995e+00,1.908266197129095065e+00,2.446439344671015537e+00,5.839698462851588001e-01,1.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,6.731400618268288838e+01,9.963775590644400326e-01,1.295613420100932167e+00,3.180832987205441054e+00,4.029364294904673738e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.855473999793239237e-01,2.029383777685209722e+00,2.705990390391491029e+00,2.619430283904682799e+00,2.584962500721156076e+00,6.871761906954321208e-01,0.000000000000000000e+00
9.000000000000000000e+00,3.144896000864970120e-01,3.207952723695880337e+01,8.908729205018526276e-01,1.243258529312543104e+00,3.169925001442312151e+00,3.866615252967766092e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.779508911878349892e-02,4.195290660110969405e+00,4.070821538322496380e+00,3.426948798613532077e+00,1.792481250360577816e+00,8.041980871946321496e-01,0.000000000000000000e+00
5.000000000000000000e+00,1.833441574661537066e-01,0.000000000000000000e+00,3.245957311748251417e+00,2.609322121582536180e+00,2.321928094887362182e+00,7.261269815162039176e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,6.729212834913409047e+00,2.012394757975315418e+00,1.968512842986180456e+00,2.646439344671016158e+00,5.744931857342241432e-01,1.000000000000000000e+00
1.200000000000000000e+01,9.086580836654287729e-01,3.939925802630305895e+01,1.905870203109280014e+00,1.811390139883430450e+00,2.855388542207533575e+00,5.537923517124878625e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,1.038769893170393210e+01,2.047605348157926830e+00,2.034683362022887465e+00,2.370950594454668714e+00,5.936173033914633468e-01,1.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,5.703971237700147157e+01,1.196020128688664697e+00,1.046668778818538925e+00,3.750000000000000000e+00,3.569576132898359955e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,3.661354450044544251e+01,1.118877750946497773e+00,1.316712003455021041e+00,3.095795255000934443e+00,4.295926169191026101e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.779508911878349892e-02,0.000000000000000000e+00,3.576936801963917834e+00,3.137519240194396097e+00,2.584962500721156076e+00,7.832334918008545532e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,6.578263193435949674e+00,2.061565248654523064e+00,1.706862458163646235e+00,3.121928094887362004e+00,5.724013400428205056e-01,1.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,3.611062736022056185e+01,1.572234354918246702e+00,1.890118340699918464e+00,2.750000000000000000e+00,5.472405328462273122e-01,0.000000000000000000e+00
1.900000000000000000e+01,9.086580836654287729e-01,2.296665190261530931e+00,2.821788828177017372e+00,2.379940997419499382e+00,3.616348566075165749e+00,6.192477608992115190e-01,1.000000000000000000e+00
5.000000000000000000e+00,5.240368403304670464e-01,1.070624246576494798e+01,2.481804647653444107e+00,2.367573224512691699e+00,2.321928094887362182e+00,6.571334735342986288e-01,0.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,2.049688592284944377e+01,1.868498024710085081e+00,1.924324807532507897e+00,2.807354922057604618e+00,5.676030333571941977e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,0.000000000000000000e+00,2.325548495172054420e+00,1.806633451335448726e+00,2.721928094887362093e+00,5.904140290330601726e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.742800149607280136e-02,1.404340392639766755e+01,2.209610774547300149e+00,2.604965876449410356e+00,1.918295834054489113e+00,6.569973003930538180e-01,0.000000000000000000e+00
1.500000000000000000e+01,9.520470258237280492e-02,6.831723604441134512e+01,1.335467004637465926e+00,1.554539973208395987e+00,2.682588730501832774e+00,4.777142486123138188e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,1.667947657571974673e+01,1.670364746104752385e+00,1.965701445655996693e+00,2.251629167387822594e+00,5.705030423520012217e-01,0.000000000000000000e+00
4.000000000000000000e+00,5.240368403304670464e-01,1.011240385852145529e+01,2.263892558282319722e+00,2.374496795820224992e+00,2.000000000000000000e+00,6.443470687974606204e-01,0.000000000000000000e+00
1.200000000000000000e+01,9.520470258237280492e-02,5.075948686866045989e+01,1.087778685802009093e+00,1.681179861306879797e+00,3.584962500721156076e+00,3.835491102645016137e-01,0.000000000000000000e+00
5.000000000000000000e+00,2.483223764969038905e-01,1.600447914404845662e+01,2.049662887293661306e+00,2.134248586035440987e+00,2.321928094887362182e+00,6.061813924939334353e-01,0.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,8.653194966566947244e+01,1.089461453487004627e+00,1.345517319788503086e+00,2.875000000000000000e+00,4.214913654376439833e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.032550046061299895e-03,7.505301954794241226e+00,5.634842590474750779e+00,4.881798079516416422e+00,2.128085278891394871e+00,9.156983209393165790e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,1.585537639790596387e+01,2.107609339440669860e+00,2.390498151339933042e+00,2.251629167387822594e+00,6.329832324140143296e-01,0.000000000000000000e+00
2.000000000000000000e+01,9.086580836654287729e-01,2.043388991248229658e+01,1.830219887887257091e+00,1.423347935300561584e+00,3.370950594454668270e+00,4.929030916346828217e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,4.169730156820124023e+01,1.278602203092429779e+00,1.451917950951763903e+00,2.921928094887362271e+00,4.690292685283841134e-01,0.000000000000000000e+00
1.600000000000000000e+01,8.402640567323744758e-01,2.608671118886379858e+01,1.534815176150331917e+00,1.357553919539711051e+00,2.858458593344349818e+00,4.728667338265488129e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.445650899094503394e+00,2.299984416386211539e+00,1.706181231351705074e+00,3.121928094887362004e+00,5.864382159133076922e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.694232806619864462e+01,2.188175604968840116e+00,1.835497270793578384e+00,2.646439344671015714e+00,5.692189295723146802e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,6.572830957766909954e+00,2.114228602123209289e+00,1.940748368400298407e+00,2.521928094887362359e+00,6.177659883912924865e-01,1.000000000000000000e+00
1.300000000000000000e+01,2.646157161186690754e-01,6.238131736986732534e+01,1.434478829729830984e+00,1.626249692044940964e+00,2.661226256269789037e+00,5.160468055976445978e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.843326288549630831e+01,1.612766871375211686e+00,1.697238217813853201e+00,2.921928094887362271e+00,5.233867768653011066e-01,1.000000000000000000e+00
9.000000000000000000e+00,3.144896000864970120e-01,3.712588741837974737e+01,1.277759002342115702e+00,1.316754846369499132e+00,2.947702779220089830e+00,4.504544333284374868e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,2.547380635990901254e+01,2.047422635444184014e+00,2.368101252908429100e+00,2.235926350629032999e+00,6.390695313915759623e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,8.888328418068388714e+01,7.292409236183490240e-01,9.879153325913230255e-01,3.456564762130953650e+00,3.279126265639693005e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,9.272666450455922416e+00,2.264611119998788169e+00,2.026788185347228932e+00,2.721928094887362093e+00,6.015287915259184270e-01,1.000000000000000000e+00
1.000000000000000000e+01,5.240368403304670464e-01,5.203598516335235402e+00,2.560039295850514485e+00,2.055691732437444408e+00,2.521928094887362359e+00,6.509404722338600902e-01,1.000000000000000000e+00
2.300000000000000000e+01,3.144896000864970120e-01,1.013015705684062198e+02,9.397514727564909576e-01,1.011277617977794696e+00,3.294663586209604311e+00,3.633183252669163199e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.833441574661537066e-01,0.000000000000000000e+00,3.128339777853857751e+00,2.539419941305829820e+00,1.921928094887362493e+00,7.340533400251565421e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.424522297086632250e+00,2.154712295767817754e+00,1.810811158266365517e+00,3.121928094887362004e+00,5.756558394012720736e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.943395576508954115e+00,1.891430129093797152e+00,1.590969996358039928e+00,3.121928094887362004e+00,5.146099216474302462e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.483223764969038905e-01,3.359729279394356638e+01,2.041569933252318947e+00,2.276367219882072135e+00,2.281036112553424200e+00,6.300391511095766450e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.032550046061299895e-03,4.796629830556604190e+00,4.921347071908311221e+00,4.786648581506359967e+00,2.521640636343318587e+00,8.648077254190480456e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,9.549557235166178160e+00,1.895530802545652316e+00,1.683793965206536347e+00,3.121928094887362004e+00,5.479370437275192796e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.186107141890304817e+01,2.005151799796582424e+00,1.699464023691628300e+00,2.721928094887362093e+00,5.536015175755746309e-01,1.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,5.621548469050737395e+01,1.208112409422851696e+00,1.246384060087884382e+00,3.280639062229566250e+00,4.256461217043134848e-01,0.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,6.237109226368856341e+00,1.963285334850141561e+00,1.726215888487316219e+00,4.055958151615124407e+00,4.627948424281866924e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,1.855829233139252921e+01,2.067876501945268508e+00,2.206341686811966518e+00,2.521640636343318587e+00,5.848602771763673491e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.646157161186690754e-01,3.667759003895117331e+01,1.538125428920855686e+00,1.944220369504676693e+00,2.503258334775646077e+00,5.463626762693440941e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.483223764969038905e-01,3.028209873502959226e+01,1.920033999756858289e+00,2.120273800636972794e+00,2.419381945646371435e+00,6.063725559461075054e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.032550046061299895e-03,1.023009075239058419e+01,6.053710222199695679e+00,6.745624892512700477e+00,1.664497779200461602e+00,9.396162583018792258e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.779508911878349892e-02,0.000000000000000000e+00,3.698193854626668831e+00,3.396285453664724674e+00,1.918295834054489113e+00,8.005011112136759532e-01,0.000000000000000000e+00
2.000000000000000000e+01,3.144896000864970120e-01,2.704122263504217116e+01,1.161563207788682606e+00,1.023017579667349519e+00,3.746439344671014915e+00,3.572662891193273960e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.707791497122271807e+01,1.868941101384608006e+00,1.680768583864578503e+00,2.921928094887362271e+00,5.526773493625938283e-01,1.000000000000000000e+00
2.200000000000000000e+01,3.144896000864970120e-01,9.288603336805283561e+01,7.305993530763633670e-01,1.064756114832813960e+00,3.425118550357140190e+00,3.359211599287640904e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.520470258237280492e-02,4.105080279647696528e+01,1.381579281740774157e+00,1.555992979501339635e+00,2.725480556997867954e+00,4.891273238877357765e-01,0.000000000000000000e+00
7.000000000000000000e+00,7.062501375954910454e-02,1.705059421335318603e+01,1.901177262028276971e+00,2.826470142998447788e+00,2.807354922057604618e+00,5.592486522145996286e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.222093068637105162e+01,1.749337755184773524e+00,1.626087511339674885e+00,3.121928094887362004e+00,5.169201005260350978e-01,1.000000000000000000e+00
1.500000000000000000e+01,5.855473999793239237e-01,9.968113819618871219e+00,2.768061543878217012e+00,2.430432708507770823e+00,3.373557262275185042e+00,6.211626767040454578e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.991615879423200397e+00,2.082018166627550126e+00,1.912466478150582905e+00,2.846439344671015448e+00,5.493034298159946704e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,2.341317972194896058e+01,1.656543269517672723e+00,1.832343818773636501e+00,2.721928094887362093e+00,5.300939723546942428e-01,0.000000000000000000e+00
8.000000000000000000e+00,9.520470258237280492e-02,3.124800798773880928e+01,1.211545935343711022e+00,1.478624562099301709e+00,3.000000000000000000e+00,4.550468741565151798e-01,0.000000000000000000e+00
1.400000000000000000e+01,9.520470258237280492e-02,8.546616318697486747e+01,1.372328566708040709e+00,1.572253153180616092e+00,2.807354922057604618e+00,4.795242851662552819e-01,0.000000000000000000e+00
