1.800000000000000000e+01,8.402640567323744758e-01,5.682415015907697864e+01,1.299504933126047090e+00,1.290434432670783282e+00,3.392147223664534472e+00,4.199388854424646045e-01,0.000000000000000000e+00
7.000000000000000000e+00,5.240368403304670464e-01,7.066903358010806713e+00,2.225075969452205094e+00,2.003538838354060214e+00,2.521640636343318587e+00,6.037836497112680778e-01,1.000000000000000000e+00
1.000000000000000000e+01,3.144896000864970120e-01,3.881229015045344966e+01,1.162337072480808642e+00,1.239661400886157505e+00,3.321928094887362182e+00,4.147551992391670939e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.233102019338468480e+01,1.792635740070264161e+00,1.590347706420800700e+00,3.121928094887362004e+00,5.108501633925139895e-01,1.000000000000000000e+00
1.500000000000000000e+01,9.520470258237280492e-02,6.655591998522547215e+01,1.244280436832944314e+00,1.485744127588719099e+00,2.872905595320056182e+00,4.663089974252814240e-01,0.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,2.939052116005143844e+01,1.583197600913267111e+00,1.597842690030354618e+00,2.750000000000000000e+00,5.114684396888795614e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.061089848337802408e+02,5.795876972172977482e-01,9.639362151298768167e-01,3.381580488309163801e+00,3.130306935953333092e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.520470258237280492e-02,4.159164890861337938e+01,1.249567604296609291e+00,1.618954693784978804e+00,2.725480556997867954e+00,4.823988651543442141e-01,0.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,2.170311980387212003e+01,2.020431521688005105e+00,1.937759060996461669e+00,2.750000000000000000e+00,5.538417821498893279e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,8.491499469414257817e+00,2.457304922363148680e+00,2.127256132916684805e+00,2.251629167387822594e+00,6.327596599473881422e-01,0.000000000000000000e+00
5.000000000000000000e+00,1.833441574661537066e-01,0.000000000000000000e+00,3.184041529798157022e+00,2.755032109419902842e+00,2.321928094887362182e+00,7.413843992343254197e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,1.559428294756902211e+01,1.260781893619310035e+00,1.046911817100899533e+00,3.506890595608517902e+00,4.001329008893514949e-01,1.000000000000000000e+00
1.800000000000000000e+01,3.144896000864970120e-01,9.614996999121207466e+01,1.069492059198443812e+00,1.081820518697291567e+00,3.392147223664534472e+00,3.818307173218339901e-01,0.000000000000000000e+00
7.000000000000000000e+00,5.855473999793239237e-01,0.000000000000000000e+00,2.787130720104082027e+00,2.442600460670388163e+00,2.807354922057604618e+00,6.958095722286994356e-01,1.000000000000000000e+00
6.000000000000000000e+00,7.062501375954910454e-02,4.165125569088228730e+00,3.633616787343722176e+00,2.772949209905636092e+00,2.251629167387823038e+00,7.737497067550396235e-01,0.000000000000000000e+00
1.600000000000000000e+01,9.086580836654287729e-01,2.536563513057889097e+01,1.731217099003075077e+00,1.479872504665236788e+00,2.875000000000000000e+00,5.227734695782995100e-01,1.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,1.903980595021960909e+01,1.155100654429987106e+00,1.134300811768059969e+00,3.640223928941852094e+00,3.878119656570563900e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.363907590996445052e+01,1.891093281981156782e+00,1.783261308080566598e+00,3.121928094887362004e+00,5.478044581314891470e-01,1.000000000000000000e+00
8.000000000000000000e+00,2.483223764969038905e-01,3.500161771413646505e+01,1.672029367050587245e+00,1.761059277226767916e+00,2.405639062229566250e+00,5.505451282751583353e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,1.404859657371083159e+01,1.704466409948090622e+00,1.635516155982263964e+00,2.845350936622437210e+00,5.199132312882099871e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,2.336507539097390307e+01,1.934179546663570504e+00,1.960999386473659678e+00,2.235926350629032999e+00,5.796721068364021345e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,9.901675682330747463e+00,1.836671629810659567e+00,1.668742820502274959e+00,2.646439344671015714e+00,5.292039652532525285e-01,1.000000000000000000e+00
2.400000000000000000e+01,3.144896000864970120e-01,9.647582468276155510e+01,8.496357137662760017e-01,1.043123838659332003e+00,3.355388542207534019e+00,3.472324029603572892e-01,1.000000000000000000e+00
1.200000000000000000e+01,9.520470258237280492e-02,7.804599806781442339e+01,1.016869784906285767e+00,1.979583599155877227e+00,3.084962500721156076e+00,4.300273718010936275e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,0.000000000000000000e+00,3.195923942089630820e+00,2.103003713329770097e+00,2.721928094887362093e+00,6.682760742420590372e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,9.632583306159631320e+00,2.509259308906894415e+00,1.587924162482321266e+00,3.321928094887362182e+00,5.669783894341791086e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.040118354820733941e+02,8.893054350374860473e-01,1.323471366732708931e+00,3.057476076289932010e+00,3.896032296372327064e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,1.833123315508079898e+01,1.803444864514362367e+00,1.983280560665406922e+00,2.235926350629032999e+00,5.779705802974521855e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.515754661190856112e+00,2.554006586728162276e+00,1.777384514775048219e+00,3.121928094887362004e+00,6.062558385930756355e-01,1.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,8.018202317631683229e+01,7.413619949260126241e-01,9.539364079924309570e-01,3.640223928941851206e+00,3.171997106578651748e-01,0.000000000000000000e+00
1.000000000000000000e+01,8.402640567323744758e-01,5.431298300074544017e+01,1.328957874540398709e+00,1.258529117493345506e+00,3.121928094887362004e+00,4.259008928074610179e-01,0.000000000000000000e+00
9.000000000000000000e+00,5.855473999793239237e-01,0.000000000000000000e+00,3.501837155129056800e+00,2.508241557286017276e+00,2.419381945646371435e+00,7.146663040589513738e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,7.498430898727556304e+00,2.004466063929573938e+00,1.871094781826974085e+00,2.584962500721156076e+00,5.745531049081835651e-01,1.000000000000000000e+00
1.600000000000000000e+01,9.520470258237280492e-02,9.152744144175800045e+01,1.336405458691994896e+00,1.563354706926433080e+00,2.750000000000000000e+00,4.788291147398974767e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,8.457781206302163923e+01,7.938115466066658632e-01,1.154100723781973814e+00,3.128085278891394871e+00,3.622071581837690846e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.032550046061299895e-03,4.611011288705341826e+00,5.076859145322561773e+00,4.401076754706764405e+00,2.584962500721156076e+00,8.947096122527906648e-01,0.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,2.062824034303003984e+01,1.697029066497569127e+00,1.652153630510231785e+00,2.807354922057604618e+00,5.292974720179477455e-01,0.000000000000000000e+00
1.500000000000000000e+01,9.520470258237280492e-02,9.252804209991563766e+01,1.290197684367685227e+00,1.454031970091197667e+00,3.189898095464287486e+00,4.561495260666227902e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.194155903607313576e+02,8.147739201029480238e-01,1.124529072748536862e+00,3.454822399946607003e+00,3.450787623757746725e-01,0.000000000000000000e+00
1.600000000000000000e+01,8.402640567323744758e-01,3.662222672410079838e+01,1.395409746522187522e+00,1.179263759188080574e+00,3.125000000000000000e+00,4.361168423824632878e-01,1.000000000000000000e+00
5.000000000000000000e+00,2.032550046061299895e-03,2.428134794028788956e+00,6.091736982566705372e+00,6.039605140017993534e+00,1.921928094887362493e+00,9.677602440893398050e-01,0.000000000000000000e+00
1.100000000000000000e+01,8.402640567323744758e-01,1.720351362142829643e+01,1.388480299545038044e+00,1.317105321100748183e+00,3.277613436819116099e+00,4.484231416832960004e-01,1.000000000000000000e+00
1.500000000000000000e+01,9.086580836654287729e-01,4.256597492762844936e+00,2.340084404484835012e+00,1.564391492984005705e+00,3.640223928941851206e+00,5.157339281751125437e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,4.585596072930954392e+00,2.327645100642087961e+00,1.753908104890275821e+00,2.921928094887362271e+00,5.835242876820021518e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,6.051100017896340333e+00,2.676223120795710120e+00,1.947591511498417693e+00,2.921928094887362271e+00,6.079266206515832049e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,2.517086842969541038e+01,1.941615631883957915e+00,2.091735497737638561e+00,2.251629167387822594e+00,5.824912501613910276e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,3.838638779880339769e+01,1.641448570414700825e+00,1.918273120789698361e+00,2.170950594454668536e+00,5.771086321823115650e-01,1.000000000000000000e+00
2.300000000000000000e+01,3.144896000864970120e-01,8.692273907785408937e+01,7.119033944173123185e-01,8.894877796800424452e-01,3.588354347173233094e+00,3.012448034860149004e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,6.824125052576447636e+00,1.941281007168971895e+00,1.723853081944902943e+00,2.947702779220089830e+00,5.634541051401347200e-01,1.000000000000000000e+00
2.500000000000000000e+01,3.144896000864970120e-01,1.135245929704204002e+02,7.326186027990063687e-01,8.472857768123932543e-01,3.593269689515107501e+00,3.015220731675209986e-01,0.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,9.438320922016069403e+01,7.901366762977581892e-01,1.085935400979083587e+00,3.375000000000000000e+00,3.529641156629785836e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.032550046061299895e-03,1.076103489523073442e+01,4.236609708163373789e+00,4.085787840432460349e+00,2.235926350629032999e+00,7.951859983782696428e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,4.681922060113854656e+01,1.731553437923369687e+00,1.456931647270484076e+00,3.095795255000934443e+00,5.000537377736617994e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,7.908749664842824600e+00,2.429730222569262743e+00,2.251730003992502116e+00,2.584962500721156076e+00,6.411852444230226045e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,9.798161826926323670e+01,8.057968775150045060e-01,9.726091611254690239e-01,3.572469458770136441e+00,3.335998079259058779e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,9.848780873994071428e+00,1.772329526728054327e+00,1.324971513845878190e+00,3.121928094887362004e+00,4.779945223278552202e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.420946308717791240e+01,1.839888310256334369e+00,1.786984546934852425e+00,2.646439344671015714e+00,5.445852949446907676e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.646157161186690754e-01,2.114662539009929176e+01,1.563449978371699522e+00,1.943195869414442889e+00,2.521640636343318587e+00,5.451801917279694987e-01,0.000000000000000000e+00
1.900000000000000000e+01,9.520470258237280492e-02,1.011064985035024364e+02,1.039589947903714950e+00,1.509665497866271133e+00,2.900051698999543515e+00,4.295555575858964747e-01,1.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,4.332069336838411999e+01,1.651051237291231599e+00,1.643576122052371025e+00,2.845350936622437210e+00,5.020948950292549728e-01,0.000000000000000000e+00
3.000000000000000000e+00,2.032550046061299895e-03,0.000000000000000000e+00,3.897516277928353645e+00,3.463527772915988123e+00,1.584962500721156076e+00,8.013638371498126300e-01,0.000000000000000000e+00
2.300000000000000000e+01,3.144896000864970120e-01,1.249329246582521620e+02,8.727094011252581884e-01,1.264240050877716293e+00,3.170543891762937161e+00,3.598364906225525739e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.646157161186690754e-01,3.211117785712267647e+01,1.502303672354917241e+00,1.843209587956453177e+00,2.503258334775645633e+00,5.407991640821590007e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,7.662366908639867802e+01,1.026121083146251500e+00,1.325713119112799543e+00,3.235926350629032999e+00,4.172186422842718012e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,9.055182916068400090e+00,2.239052681688439961e+00,1.936253543279800704e+00,2.584962500721156076e+00,6.031154715403339583e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,3.787151892018198396e+01,1.628838800884679028e+00,1.848903887365678900e+00,2.321928094887362182e+00,5.418623046216077821e-01,1.000000000000000000e+00
1.800000000000000000e+01,3.144896000864970120e-01,1.259995783530270330e+02,6.756440051872049102e-01,9.956042403304383726e-01,3.392147223664534472e+00,3.194543097418540145e-01,0.000000000000000000e+00
4.000000000000000000e+00,7.062501375954910454e-02,0.000000000000000000e+00,3.284710866445529565e+00,2.859451736506115171e+00,2.000000000000000000e+00,7.462735847077952567e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,5.115270930386508041e+00,2.373043090543840883e+00,1.640750210764237549e+00,3.277613436819116099e+00,5.594866470598220953e-01,1.000000000000000000e+00
1.000000000000000000e+01,5.240368403304670464e-01,2.557507201905657723e+00,3.333641621099766361e+00,2.290419739195414195e+00,2.446439344671015537e+00,6.752152242424720452e-01,1.000000000000000000e+00
1.600000000000000000e+01,9.086580836654287729e-01,1.975934750271619222e+01,1.754409784709817677e+00,1.347740121200757368e+00,3.077819531114783125e+00,4.953382225082478829e-01,1.000000000000000000e+00
1.900000000000000000e+01,9.086580836654287729e-01,7.607465210249705123e+00,1.705416370928139580e+00,1.228256474205960957e+00,3.932138039759376813e+00,4.114863529755374838e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.742800149607280136e-02,1.840081941146515021e+01,1.804940314069920060e+00,2.583291387321101418e+00,2.646439344671015714e+00,5.751858826375004785e-01,0.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,5.654091793222817408e+00,2.324256873598226747e+00,1.769538808122397500e+00,2.807354922057604618e+00,5.724053341272508089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.234256631057356479e+01,1.815034570090150901e+00,1.691081584580323760e+00,3.121928094887362004e+00,5.281388269929976342e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,4.258375147417714146e+01,1.608394451983201634e+00,1.766983671374687592e+00,2.646439344671015714e+00,5.386577731234274413e-01,0.000000000000000000e+00
7.000000000000000000e+00,5.240368403304670464e-01,5.206464263038011353e+00,2.742056769588393283e+00,2.266463110011066373e+00,2.521640636343318587e+00,6.780961181141103022e-01,1.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,3.905444586575031707e+01,1.728758041969308490e+00,1.764454789775476762e+00,2.521928094887362359e+00,5.459642762282175266e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.483223764969038905e-01,3.770397862729191019e+01,1.695128185429144452e+00,1.843705120386516905e+00,2.503258334775645633e+00,5.411629833721869343e-01,0.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,6.379344502770532443e+00,2.852850174815175777e+00,2.134019037385915141e+00,3.795088586397731945e+00,5.683761220051406493e-01,1.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,2.481857210350468890e+01,1.804512714004730345e+00,1.841258761116866705e+00,2.750000000000000000e+00,5.642845053239986530e-01,0.000000000000000000e+00
1.300000000000000000e+01,9.520470258237280492e-02,6.910220269084538813e+01,1.261385196914216245e+00,1.545592355536329787e+00,2.873140679513133122e+00,4.732370428703338017e-01,0.000000000000000000e+00
9.000000000000000000e+00,2.742800149607280136e-02,2.046705357028220007e+01,1.823303100826213274e+00,2.579191397774014849e+00,2.947702779220089830e+00,5.363853332919459316e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.483223764969038905e-01,2.814035077970967080e+01,1.879052930381003961e+00,2.246367823302874100e+00,2.155639062229566250e+00,6.143697040187501290e-01,0.000000000000000000e+00
8.000000000000000000e+00,9.520470258237280492e-02,4.292199571671908132e+01,1.336138587411630496e+00,1.562348287035580707e+00,2.750000000000000000e+00,4.829459047792996063e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,5.918142739368410332e+01,9.635764607696072348e-01,1.187195137122721844e+00,3.180832987205441054e+00,3.917327454584815793e-01,0.000000000000000000e+00
1.900000000000000000e+01,3.144896000864970120e-01,7.517681457828818736e+01,7.536671481858500110e-01,9.975733592037048236e-01,3.321104330578491748e+00,3.309735951740646054e-01,1.000000000000000000e+00
5.000000000000000000e+00,2.779508911878349892e-02,2.075546961392530587e+00,3.613038896649619858e+00,3.429252223720145043e+00,1.521928094887361915e+00,8.155834493681963782e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,6.694305386646820466e+01,1.253401876615090504e+00,1.238978605277389011e+00,3.238901256602630951e+00,4.281972937544240021e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.144896000864970120e-01,4.655756556482785413e+01,1.279071758997869512e+00,1.291241492994096074e+00,3.251629167387822594e+00,4.454347107204166267e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,2.029468874743999862e+01,1.342976370219798765e+00,2.029033650133513778e+00,3.321928094887362182e+00,4.503005561081538932e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,6.621755125946418730e+01,1.092996050154540377e+00,1.351195177526919755e+00,3.095795255000934443e+00,4.251769447449499917e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,8.787409582024922372e+01,9.617903943761225705e-01,1.301550031320531708e+00,3.085055102756477208e+00,4.034221311325401071e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.742800149607280136e-02,1.564783661172063844e+01,2.153504875033331434e+00,2.433338218911611506e+00,2.251629167387822594e+00,6.414060291671856984e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.109998957737854575e+01,1.716016011574796440e+00,1.548740089188102242e+00,3.121928094887362004e+00,5.064445150045659982e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.646157161186690754e-01,5.804887754184510840e+01,1.432456799147785675e+00,1.795136877912475226e+00,2.419381945646371435e+00,5.255930952235263742e-01,0.000000000000000000e+00
5.000000000000000000e+00,2.483223764969038905e-01,1.169069667836945570e+01,1.930506765087639964e+00,2.236777181629480804e+00,1.921928094887362493e+00,6.183375270019941805e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,6.513682286267027166e+00,1.950478235418498407e+00,1.430005663154922058e+00,3.121928094887362004e+00,5.068587849816041935e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,1.733962716132957738e+01,2.156897453850774138e+00,2.130278432499520314e+00,2.235926350629032999e+00,6.307199568602344097e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,3.426498625930741326e+01,1.117126450751203981e+00,1.085871523335560918e+00,3.277613436819116544e+00,3.952584491375492060e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.733928925196872228e+01,2.422735672687942099e+00,1.984725101606271247e+00,2.721928094887362537e+00,6.156546663695985355e-01,1.000000000000000000e+00
7.000000000000000000e+00,7.062501375954910454e-02,2.056904851336472717e+00,3.568011916878162992e+00,2.957423561720726735e+00,2.521640636343318587e+00,7.601303125799245830e-01,0.000000000000000000e+00
1.500000000000000000e+01,9.086580836654287729e-01,1.658724384062594837e+01,2.121199832735355173e+00,1.783207175637312236e+00,3.640223928941851206e+00,5.151482633407817868e-01,1.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,7.830490991855961624e+01,9.428168310056608270e-01,1.258298572072411137e+00,3.039148671903071808e+00,4.069264411534587733e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.032550046061299895e-03,2.464085802751180054e+01,4.804663340566674101e+00,4.857843492875234759e+00,2.446439344671015537e+00,9.072002045605269682e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.357743305603893980e+01,2.093418155032113592e+00,1.826229893415739935e+00,2.646439344671015714e+00,5.558188472658429635e-01,1.000000000000000000e+00
1.600000000000000000e+01,9.520470258237280492e-02,8.065073011194395747e+01,1.164476757356285530e+00,1.396936322503136818e+00,3.000000000000000000e+00,4.516761042947023963e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,4.732768933260133792e+01,1.136096829004507258e+00,1.463978336017150328e+00,2.921928094887362271e+00,4.471668666586283147e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.032550046061299895e-03,8.767128070345865609e+00,5.531173340089770463e+00,4.907185626843569182e+00,2.584962500721156076e+00,9.389807729212303888e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,2.128836397501983768e+01,1.574313616211527656e+00,1.970487864435594982e+00,2.521640636343318587e+00,5.439024972155308557e-01,0.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,5.181397635777674537e+00,2.157400770415461189e+00,1.487217311375448769e+00,4.055958151615124407e+00,4.135948475872670005e-01,1.000000000000000000e+00
1.100000000000000000e+01,9.520470258237280492e-02,5.762117894242933858e+01,1.186430421354771836e+00,1.484411887853975820e+00,2.913977073182752342e+00,4.544488183523537894e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,7.984046133311146320e+01,8.995178884532194497e-01,1.100263196672435217e+00,3.235926350629032999e+00,3.714552785449189987e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.032550046061299895e-03,0.000000000000000000e+00,4.368526061618661416e+00,3.875486991804364845e+00,1.000000000000000000e+00,8.510026013125371325e-01,0.000000000000000000e+00
