1.600000000000000000e+01,3.144896000864970120e-01,8.582365780181379478e+01,7.904448637791864352e-01,1.161751600497373360e+00,3.375000000000000000e+00,3.689786941552177790e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.779508911878349892e-02,2.788875115775416802e+00,3.346187368902383774e+00,3.251072779366008803e+00,2.000000000000000000e+00,7.434536577915611399e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,8.125692482772817016e+01,7.390266315283539056e-01,9.378747519728127813e-01,3.521640636343319919e+00,3.111597931916409987e-01,0.000000000000000000e+00
1.800000000000000000e+01,3.144896000864970120e-01,1.093769606541317785e+02,6.119052958446500323e-01,9.457904726673389550e-01,3.614369445886756793e+00,3.051844311112004160e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,1.128794802563475663e+01,2.200208033858862322e+00,2.124297763176264286e+00,2.845350936622437210e+00,6.301668197629457513e-01,1.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,8.973593906276575183e+01,8.695187590536604949e-01,1.221648217251626756e+00,3.180832987205441054e+00,3.707367211516359173e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,1.647275125145276320e+01,1.854127710981676502e+00,1.834291523255320078e+00,2.947702779220089830e+00,5.507213508958661574e-01,1.000000000000000000e+00
2.100000000000000000e+01,9.086580836654287729e-01,1.357425699715408385e+01,2.086760594013016501e+00,1.370055263376101395e+00,3.463280517810810366e+00,4.660321754100881786e-01,1.000000000000000000e+00
1.100000000000000000e+01,9.520470258237280492e-02,5.621436742693369837e+01,1.322892100789164305e+00,1.538977498529287891e+00,2.732158891364570241e+00,4.867489004111404949e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,4.730696484088944231e+01,1.256270461960600882e+00,1.791505790458214786e+00,2.646439344671016158e+00,4.915578352691725161e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.483223764969038905e-01,9.112373919530828204e+00,1.950367895039593291e+00,2.277406125624886535e+00,2.000000000000000000e+00,6.071546385955428615e-01,0.000000000000000000e+00
1.900000000000000000e+01,9.086580836654287729e-01,1.908802265427620171e+01,1.716099647247681270e+00,1.497722521713404698e+00,3.511085408180428580e+00,4.927304381859121118e-01,1.000000000000000000e+00
7.000000000000000000e+00,2.646157161186690754e-01,1.913217826458513926e+01,1.459863154347226910e+00,1.494196195394844828e+00,2.807354922057604618e+00,4.912864338719741819e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,6.668598970295066408e+01,1.279629543699541516e+00,1.209219773903547512e+00,3.238901256602630951e+00,4.185105016605781270e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.520470258237280492e-02,1.490294319056934285e+02,8.971567335393163534e-01,1.977456289276280810e+00,3.637198735173849506e+00,3.331069277573008858e-01,0.000000000000000000e+00
1.200000000000000000e+01,9.086580836654287729e-01,2.785329835010767141e+00,1.865749938453354462e+00,1.343102493440659684e+00,3.418295834054489113e+00,4.787901912539564986e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,0.000000000000000000e+00,2.119494448784772000e+00,1.734166561328611689e+00,2.721928094887362537e+00,5.773990659430336958e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.151104935702672805e+02,7.898018641378075078e-01,1.139132789581381644e+00,3.337175341123077565e+00,3.548161377102589942e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,8.512509170907978273e+01,8.942750342689783638e-01,8.303728982553165716e-01,3.734521664779752115e+00,3.195189610181670137e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.646157161186690754e-01,3.035792346807968300e+01,1.537164231790772106e+00,1.569407394026486990e+00,2.921928094887362271e+00,5.096239828741857547e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,4.834484285334805342e+00,2.398259245843893606e+00,2.289941784619649034e+00,2.721928094887362093e+00,6.522140763221961901e-01,1.000000000000000000e+00
4.000000000000000000e+00,2.032550046061299895e-03,0.000000000000000000e+00,5.184048436005597615e+00,4.436309413520728384e+00,2.000000000000000000e+00,8.870735670625922165e-01,0.000000000000000000e+00
1.300000000000000000e+01,2.646157161186690754e-01,4.817479052901551739e+01,1.448663282583889433e+00,1.460750574576357375e+00,2.931208948910323464e+00,4.600577702517544831e-01,0.000000000000000000e+00
1.900000000000000000e+01,3.144896000864970120e-01,2.451167868202925604e+01,1.253231674910947113e+00,1.071962074468995274e+00,3.932138039759375925e+00,3.448460187218708728e-01,1.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,5.777256346038458190e+01,1.027596470558952646e+00,1.145928272100360301e+00,3.277613436819116099e+00,3.885448714108246104e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.483223764969038905e-01,2.751637336109161680e+01,1.642580125206659414e+00,1.797834632110292485e+00,2.521640636343318587e+00,5.353904302216319078e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.520470258237280492e-02,5.975294611541577439e+01,1.414504706908016773e+00,2.294416325616857932e+00,2.845350936622437210e+00,5.119739342515334801e-01,0.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,1.339290406460655625e+01,2.077112929459092872e+00,1.947640696957635198e+00,2.807354922057604618e+00,5.884035927237893926e-01,1.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,9.527168265017531112e+00,1.809584079251074895e+00,1.422040733102191146e+00,4.088779347361361616e+00,4.361210318927072893e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,0.000000000000000000e+00,2.691364711826706113e+00,2.169496215384960625e+00,2.646439344671015714e+00,6.429672173876419539e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,7.766730050680618547e+01,9.020180877029527755e-01,1.122483771298071753e+00,3.292770193936990886e+00,3.726443367759257885e-01,1.000000000000000000e+00
1.800000000000000000e+01,9.086580836654287729e-01,1.455913580429385590e+01,1.617756680292569804e+00,1.154623613612922206e+00,3.572431251322119472e+00,4.239461144799078762e-01,1.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,1.468066378909154324e+01,1.722187991465952361e+00,1.328257887900377687e+00,4.175735869100492437e+00,4.002912848679588964e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.833441574661537066e-01,2.021189299069938272e+00,3.355133931209672848e+00,2.584163698134129827e+00,2.251629167387822594e+00,7.402445468265053119e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.032550046061299895e-03,2.149219112655380126e+00,5.919818581692344317e+00,5.564517760412357461e+00,2.251629167387822594e+00,9.587519222455359591e-01,0.000000000000000000e+00
1.200000000000000000e+01,9.520470258237280492e-02,7.087379392954510138e+01,1.209106780331806075e+00,1.520366340957396423e+00,2.918295834054489557e+00,4.642696324638141969e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,3.028699143434676699e+01,1.683480323390789124e+00,1.741916696969875611e+00,2.947702779220089830e+00,5.377284561575208510e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.855473999793239237e-01,4.109983294819892663e+00,2.969125465329153002e+00,2.581362635614607548e+00,2.584962500721156076e+00,7.000123510665618998e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,6.653950960304376849e+01,1.101199481964730609e+00,1.256693058634687832e+00,3.182005814760214157e+00,4.181397498025412052e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.155402447752027051e+01,2.129699402416559195e+00,1.897953974864097004e+00,2.846439344671015004e+00,6.023148817616663653e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.032550046061299895e-03,2.025305865264770411e+00,6.043718219999287378e+00,5.976777912570945261e+00,1.918295834054489113e+00,9.727742267603332049e-01,0.000000000000000000e+00
1.600000000000000000e+01,6.720756644329167750e-01,3.805589075601675120e+01,1.836967218088261689e+00,1.627179525911432778e+00,2.608458593344349374e+00,5.203859010514289007e-01,1.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,9.173044727140995391e+00,2.027587401630584374e+00,1.820835620450228509e+00,2.584962500721156076e+00,5.776876438570390793e-01,1.000000000000000000e+00
5.000000000000000000e+00,5.240368403304670464e-01,5.313900950669500745e+00,2.210744918412403948e+00,2.391832882870532639e+00,1.921928094887362493e+00,6.546250791121959178e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.144896000864970120e-01,6.289789547308095052e+01,1.001141710275745167e+00,1.223030462604990376e+00,3.180832987205441054e+00,4.043404267898781934e-01,0.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,1.631168018392254027e+01,2.083769095818600370e+00,1.893900868757562694e+00,2.807354922057604618e+00,5.808780422073540617e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,2.157739611606280050e+01,2.243580158752584097e+00,1.989879946239492936e+00,2.646439344671016158e+00,5.997490041835107366e-01,1.000000000000000000e+00
2.300000000000000000e+01,3.144896000864970120e-01,1.222151869440305063e+02,7.202017142521398574e-01,1.020793063921916932e+00,3.414441303694972785e+00,3.320205361280714751e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,5.133756001342447917e+00,1.953635481889302916e+00,1.544782261288862646e+00,3.169925001442312151e+00,5.093637573024893950e-01,1.000000000000000000e+00
5.000000000000000000e+00,7.062501375954910454e-02,4.577721524509021478e+00,2.731851151276051493e+00,3.093916852539080775e+00,1.370950594454668714e+00,7.421378479416642637e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,6.576215986778777278e+01,1.226599699300627622e+00,1.321818166284551621e+00,3.378783493486176681e+00,4.256462642411895092e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,8.464465700822835004e+00,1.782862786238476049e+00,1.568082741966554172e+00,2.721928094887362537e+00,5.142600031074218148e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,5.540442745476641306e+01,1.223585346610719826e+00,1.397065089160679507e+00,2.921928094887362271e+00,4.577168324937133104e-01,0.000000000000000000e+00
1.000000000000000000e+01,2.483223764969038905e-01,2.100949894544181973e+01,2.192627149179789292e+00,1.901042130622385251e+00,2.521928094887362359e+00,5.435539815018255450e-01,1.000000000000000000e+00
9.000000000000000000e+00,3.144896000864970120e-01,4.096924408014805863e+01,1.249775040092677925e+00,1.313432300640051897e+00,3.169925001442312151e+00,4.404544546375920855e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,3.609890026657114959e+01,1.786606865530329546e+00,1.680454717526394415e+00,2.921928094887362271e+00,5.332950770091569037e-01,0.000000000000000000e+00
6.000000000000000000e+00,1.337675001741309988e-01,5.037394621946488016e+00,2.542481296295802995e+00,2.611195227389460971e+00,1.918295834054489557e+00,7.015364708510263281e-01,0.000000000000000000e+00
2.200000000000000000e+01,3.144896000864970120e-01,1.079569481793247974e+02,7.469117434892832419e-01,9.063592654326664277e-01,3.516027641266230130e+00,3.141582433782283967e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,9.658116218896580563e+01,8.736791081659132097e-01,1.136781757174704310e+00,3.219528282299548128e+00,3.758062429801466986e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,7.870294147185211031e+00,2.059997284672757889e+00,1.963914055387437241e+00,2.921928094887362271e+00,5.587341270707282259e-01,1.000000000000000000e+00
1.400000000000000000e+01,9.520470258237280492e-02,2.353799629063241028e+01,1.333835382747049936e+00,1.525397062513466295e+00,3.039148671903071808e+00,4.582960743718011987e-01,1.000000000000000000e+00
7.000000000000000000e+00,6.720756644329167750e-01,1.816713590245540999e+01,1.757043163197347768e+00,1.802477857154578977e+00,2.807354922057604618e+00,5.449219182667535133e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,6.670983526848157652e+00,2.357004753149284149e+00,2.256184255873610045e+00,2.251629167387822594e+00,6.411217688519668112e-01,0.000000000000000000e+00
6.000000000000000000e+00,5.240368403304670464e-01,5.543953871937429057e+00,2.304217509437603173e+00,2.064008268695091797e+00,2.584962500721156076e+00,6.184022826575656939e-01,0.000000000000000000e+00
1.300000000000000000e+01,9.520470258237280492e-02,6.989490900418958574e+01,1.119872867458172605e+00,1.453903908409669654e+00,2.931208948910323020e+00,4.428425542468443776e-01,0.000000000000000000e+00
2.300000000000000000e+01,9.086580836654287729e-01,1.100806301519667052e+01,2.075200959816497104e+00,1.550243981728837372e+00,3.849223912390624669e+00,4.800906338910395088e-01,1.000000000000000000e+00
9.000000000000000000e+00,2.646157161186690754e-01,4.702818260382790072e+01,1.555276700831607961e+00,1.796841854373160352e+00,2.725480556997867954e+00,5.377175239734082179e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,3.994526866376234153e+01,8.612770255823395393e-01,9.032520077788543933e-01,3.521640636343319031e+00,3.348020028666696124e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,9.554844828876315432e+01,9.598713267476074451e-01,9.312322247798695551e-01,3.616874605956223121e+00,3.401573104305055106e-01,0.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,4.147336174036738043e+00,2.080895106099291514e+00,1.920172635442081610e+00,2.750000000000000000e+00,5.961099233611950599e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.086580836654287729e-01,3.764844745343678056e+01,1.806515708151600785e+00,1.653062239846958326e+00,2.947702779220089830e+00,5.451443919438110353e-01,0.000000000000000000e+00
4.000000000000000000e+00,2.032550046061299895e-03,2.017033339298780259e+00,4.880925813144441072e+00,3.914788020103251220e+00,8.112781244591328322e-01,8.864733043431523019e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.520470258237280492e-02,3.423634979630376307e+01,1.304378108382975077e+00,1.670771241634603665e+00,2.725480556997867954e+00,5.003688926630605049e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,9.532924488532512441e+01,7.285263707409073142e-01,8.609023877730230812e-01,3.734521664779752115e+00,3.001162636050735966e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,7.896627658539148342e+01,1.171306492441163138e+00,1.256904105801220028e+00,3.373557262275185042e+00,3.987861664738188150e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.144896000864970120e-01,3.913419507680341525e+01,1.194878314031347255e+00,1.355870173955408875e+00,3.121928094887362004e+00,4.353021206702789025e-01,0.000000000000000000e+00
1.400000000000000000e+01,9.520470258237280492e-02,6.911941075629077602e+01,1.179037191709287669e+00,1.388616582826731616e+00,2.950212064914747856e+00,4.476284710663078759e-01,0.000000000000000000e+00
1.500000000000000000e+01,8.402640567323744758e-01,1.540686366641848437e+01,1.342960338615513116e+00,9.669722111210832249e-01,3.640223928941851206e+00,3.785911821376080066e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,6.584536560916552261e+00,2.540746728284307920e+00,1.667059783251652050e+00,3.121928094887362448e+00,5.692101702515117712e-01,1.000000000000000000e+00
1.900000000000000000e+01,3.144896000864970120e-01,1.088922450790673935e+02,1.097088302001722804e+00,1.242058718051008093e+00,3.155565013329720170e+00,4.097748502412540961e-01,0.000000000000000000e+00
1.200000000000000000e+01,2.646157161186690754e-01,5.267451617960082189e+01,1.457106202448793519e+00,1.735582295238322414e+00,2.688721875540867057e+00,5.126022257594591292e-01,0.000000000000000000e+00
5.000000000000000000e+00,2.483223764969038905e-01,1.678450559195768932e+01,1.852635955930100886e+00,1.976999530878261302e+00,2.321928094887362182e+00,5.811891364748980049e-01,0.000000000000000000e+00
2.000000000000000000e+01,3.144896000864970120e-01,1.491414939437925398e+02,6.599428986440727396e-01,9.894816316650322241e-01,3.408694969562841681e+00,3.182967304488950044e-01,0.000000000000000000e+00
1.100000000000000000e+01,3.144896000864970120e-01,3.792175948472514335e+01,1.112887434935282638e+00,1.283867961855693185e+00,3.277613436819116099e+00,4.126281500802765900e-01,0.000000000000000000e+00
6.000000000000000000e+00,7.062501375954910454e-02,6.898547918175014004e+00,2.788693244611172961e+00,2.888672667729832000e+00,1.792481250360577816e+00,7.323522604478804876e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.483223764969038905e-01,2.304192089636397967e+01,1.979800226903255966e+00,2.057930916898856655e+00,2.251629167387822594e+00,6.084337221534272810e-01,0.000000000000000000e+00
1.200000000000000000e+01,3.144896000864970120e-01,4.503113553939709135e+01,1.175091779572644324e+00,1.234958314521227951e+00,3.418295834054489113e+00,4.176643506693148988e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.520470258237280492e-02,6.348228054912249263e+01,1.187539962872896870e+00,1.401493158912303416e+00,3.027169118440619755e+00,4.425952902030274028e-01,0.000000000000000000e+00
1.900000000000000000e+01,9.520470258237280492e-02,1.031056743022600415e+02,1.184020967722564377e+00,1.784400575637296704e+00,3.115834092163221047e+00,4.488011265349973744e-01,0.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,8.822495448435729770e+01,7.193508617299448904e-01,9.844720993446905988e-01,3.499227547132692795e+00,3.254008423040330999e-01,0.000000000000000000e+00
8.000000000000000000e+00,9.086580836654287729e-01,2.127984480433202918e+01,1.892273784155684480e+00,1.605249554636332787e+00,3.000000000000000000e+00,5.181862763010565143e-01,0.000000000000000000e+00
1.600000000000000000e+01,6.720756644329167750e-01,9.729481540593800659e+00,2.316089291401143058e+00,1.730467443201675115e+00,2.602217001462482582e+00,5.791113590572789516e-01,1.000000000000000000e+00
1.200000000000000000e+01,9.520470258237280492e-02,6.960064613316649229e+01,1.364890025691734898e+00,1.522718306366338092e+00,2.855388542207533575e+00,4.842286753149360745e-01,0.000000000000000000e+00
2.200000000000000000e+01,3.144896000864970120e-01,8.616531466326972577e+01,8.307160161745038573e-01,9.288192339105163509e-01,3.447401504705914999e+00,3.365912661871151013e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,3.625927397515332729e+01,1.356252351608254081e+00,1.692404917258665931e+00,2.721928094887362093e+00,5.096765783826737728e-01,0.000000000000000000e+00
1.800000000000000000e+01,9.520470258237280492e-02,8.631229845204171625e+01,9.808183508550519791e-01,1.639857151913121536e+00,3.302722752862489397e+00,3.858238604224613066e-01,0.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,8.034346695397866611e+00,1.851547390637654500e+00,1.464728067556227975e+00,3.277613436819116544e+00,4.905558148486732772e-01,1.000000000000000000e+00
4.000000000000000000e+00,7.062501375954910454e-02,2.064457989226918588e+00,3.468754441331385330e+00,2.986270282136945564e+00,2.000000000000000000e+00,7.723667055138700999e-01,0.000000000000000000e+00
6.000000000000000000e+00,1.337675001741309988e-01,1.735974424977744590e+01,2.642769143261505693e+00,2.681409374368044052e+00,1.792481250360577816e+00,7.064931416454116597e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.520470258237280492e-02,6.013915349793776954e+01,1.336486726126086211e+00,1.702920971573880005e+00,2.646439344671015714e+00,5.075768908068385432e-01,0.000000000000000000e+00
7.000000000000000000e+00,9.520470258237280492e-02,3.681043117613020854e+01,1.036217398837666837e+00,1.454107924043249511e+00,2.807354922057604618e+00,4.382678767753886984e-01,0.000000000000000000e+00
1.300000000000000000e+01,9.520470258237280492e-02,8.743206973925973102e+01,1.167383731378364597e+00,1.465951875040097274e+00,2.931208948910323020e+00,4.541371119780170940e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.144896000864970120e-01,6.562943433585144248e+01,9.059429914194240263e-01,1.151941444623832744e+00,3.235926350629032999e+00,3.743209564374747056e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.032550046061299895e-03,6.917689061267532580e+00,4.899706550453444720e+00,4.756194213680283944e+00,2.584962500721156076e+00,8.879275002211211021e-01,0.000000000000000000e+00
1.500000000000000000e+01,9.086580836654287729e-01,8.586145427215999604e+00,1.971385365719904303e+00,1.926707730942606389e+00,3.189898095464286598e+00,5.217827098384180129e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,7.360897464698139103e+00,2.085188064136747954e+00,1.657113817453602200e+00,2.921928094887362271e+00,5.530534659925379071e-01,1.000000000000000000e+00
8.000000000000000000e+00,5.240368403304670464e-01,1.473618841716213801e+01,2.222128156700643231e+00,1.921575565621894466e+00,2.405639062229566250e+00,6.011083046569984933e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.646157161186690754e-01,2.511639843401282945e+01,1.551622554821354472e+00,2.064393737205050261e+00,2.235926350629032999e+00,5.628787283356302407e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,3.848029797869447322e+01,2.101253333533039225e+00,2.020029897593492496e+00,2.721928094887362093e+00,6.118408962757573288e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.779508911878349892e-02,4.289767270952781431e+00,3.424921373992765972e+00,3.150879319830619973e+00,1.918295834054489113e+00,7.767737985389622235e-01,0.000000000000000000e+00
1.800000000000000000e+01,8.402640567323744758e-01,5.682415015907697864e+01,1.299504933126047090e+00,1.290434432670783282e+00,3.392147223664534472e+00,4.199388854424646045e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.144896000864970120e-01,7.366062552960424625e+01,7.330407731399700699e-01,9.447487751245156051e-01,3.506890595608518346e+00,3.185877002287368920e-01,1.000000000000000000e+00
1.600000000000000000e+01,5.240368403304670464e-01,2.780102458897780693e+01,2.332384639664357273e+00,1.805884878284670370e+00,2.577819531114783125e+00,5.851617723579118913e-01,1.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,1.419502624732064788e+01,1.966745803657829583e+00,1.693225191337680569e+00,2.721928094887362537e+00,5.371526609064296576e-01,1.000000000000000000e+00
1.100000000000000000e+01,9.086580836654287729e-01,1.039388529285728069e+01,1.935526082045442742e+00,1.543940323894878341e+00,3.095795255000934443e+00,5.341455039984530639e-01,1.000000000000000000e+00
7.000000000000000000e+00,5.240368403304670464e-01,7.066903358010806713e+00,2.225075969452205094e+00,2.003538838354060214e+00,2.521640636343318587e+00,6.037836497112680778e-01,1.000000000000000000e+00
1.900000000000000000e+01,9.520470258237280492e-02,1.055036144119189601e+02,8.213136563630807352e-01,1.856950276125836741e+00,3.471354487013930346e+00,3.535404670033421848e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.144896000864970120e-01,3.881229015045344966e+01,1.162337072480808642e+00,1.239661400886157505e+00,3.321928094887362182e+00,4.147551992391670939e-01,0.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,1.233102019338468480e+01,1.792635740070264161e+00,1.590347706420800700e+00,3.121928094887362004e+00,5.108501633925139895e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.086580836654287729e-01,9.841182769024131360e+00,1.909325032203611050e+00,1.584487741875006961e+00,3.321928094887362182e+00,5.143106788315343625e-01,1.000000000000000000e+00
1.500000000000000000e+01,9.520470258237280492e-02,6.655591998522547215e+01,1.244280436832944314e+00,1.485744127588719099e+00,2.872905595320056182e+00,4.663089974252814240e-01,0.000000000000000000e+00
8.000000000000000000e+00,6.720756644329167750e-01,2.939052116005143844e+01,1.583197600913267111e+00,1.597842690030354618e+00,2.750000000000000000e+00,5.114684396888795614e-01,0.000000000000000000e+00
1.600000000000000000e+01,9.086580836654287729e-01,2.683893500997563208e+01,1.787013698819742480e+00,1.437772978979557692e+00,2.875000000000000000e+00,5.102362081382663117e-01,1.000000000000000000e+00
1.600000000000000000e+01,3.144896000864970120e-01,1.229367977555140783e+02,8.701224869680027618e-01,1.234044379792256008e+00,3.077819531114783125e+00,3.873780153320469100e-01,0.000000000000000000e+00
8.000000000000000000e+00,8.402640567323744758e-01,1.956480127662413437e+01,1.453719154716424100e+00,1.289877916688197512e+00,3.000000000000000000e+00,4.623929089710513973e-01,0.000000000000000000e+00
1.000000000000000000e+01,6.720756644329167750e-01,2.325188375588059131e+01,1.862151324273022990e+00,2.018767642882167479e+00,2.646439344671016158e+00,5.882690248921422782e-01,1.000000000000000000e+00
1.700000000000000000e+01,3.144896000864970120e-01,1.061089848337802408e+02,5.795876972172977482e-01,9.639362151298768167e-01,3.381580488309163801e+00,3.130306935953333092e-01,1.000000000000000000e+00
